Customer_ID,Name,Subscription_Type,Subscription_Date,Renewal_Status,Orders_Placed,Average_Order_Value,Feedback_Rating
1,Amani Sathe,Gold,2024-07-26,N/A,25,599,3.5
2,Vardaniya Seshadri,Gold,2024-07-08,N/A,15,646,4.3
3,Dhanuk De,Gold,2024-07-21,N/A,25,658,3.1
4,Aayush Chana,Regular,2024-05-30,Yes,25,859,3.1
5,Arhaan Dash,Gold,2024-06-06,N/A,7,974,4.0
6,Riaan Aggarwal,Regular,2024-04-26,Yes,17,713,4.0
7,Nishith Khosla,Regular,2024-11-28,Yes,6,424,3.9
8,Myra Mander,Gold,2024-02-13,N/A,16,869,3.4
9,Bhamini Keer,Gold,2024-11-24,No,13,385,4.7
10,Pari Raju,Regular,2024-01-11,Yes,15,414,3.9
11,Uthkarsh Thaman,Regular,2024-01-01,Yes,9,616,3.0
12,Anahita Sood,Gold,2024-09-25,Yes,29,645,4.1
13,Ivana Ray,Regular,2024-02-13,Yes,23,597,3.2
14,Zain Dua,Gold,2024-05-21,N/A,12,909,4.8
15,Anya Gupta,Regular,2024-02-01,Yes,11,305,4.4
16,Zeeshan Bali,Regular,2024-09-18,N/A,26,480,3.0
17,Piya Dani,Gold,2024-06-26,N/A,25,372,4.7
18,Samiha Kapur,Regular,2024-09-21,No,12,902,3.7
19,Saanvi Varughese,Gold,2024-01-07,No,23,431,4.8
20,Faiyaz Bala,Gold,2024-01-11,No,15,830,3.1
21,Bhamini Suri,Gold,2024-11-12,N/A,20,918,4.5
22,Anahi Bhalla,Gold,2024-03-30,No,14,747,3.2
23,Shray Sawhney,Gold,2024-05-21,Yes,21,361,4.3
24,Jayesh Ratta,Gold,2024-09-12,Yes,20,616,3.9
25,Aniruddh Brar,Regular,2024-09-25,Yes,25,903,3.9
26,Sumer Dugal,Regular,2024-07-19,Yes,6,854,4.2
27,Siya Ramanathan,Gold,2024-02-08,Yes,20,927,4.6
28,Aayush Brahmbhatt,Regular,2024-01-16,Yes,30,996,3.4
29,Damini Apte,Regular,2024-10-31,N/A,13,842,3.2
30,Khushi Goda,Regular,2024-11-17,N/A,23,617,4.3
31,Taimur Chacko,Regular,2024-05-29,N/A,11,577,3.2
32,Nirvi Johal,Gold,2024-07-13,No,17,813,3.7
33,Vaibhav Gara,Gold,2024-11-19,N/A,13,660,4.8
34,Divij Brar,Gold,2024-01-29,N/A,30,955,4.2
35,Amani Baria,Gold,2024-03-16,Yes,26,804,4.5
36,Anvi Bora,Regular,2024-04-11,N/A,10,873,3.3
37,Himmat Kumer,Gold,2024-08-08,Yes,29,556,3.3
38,Adah Apte,Regular,2024-01-12,No,5,482,4.9
39,Zoya Saran,Gold,2024-02-16,No,17,630,4.3
40,Adira Batra,Regular,2024-08-26,N/A,26,827,4.7
41,Seher Barad,Regular,2024-07-24,N/A,27,387,4.8
42,Akarsh Agate,Gold,2024-09-20,No,20,877,4.1
43,Shlok Mammen,Regular,2024-10-24,Yes,10,448,3.2
44,Diya Salvi,Regular,2024-07-12,No,10,301,3.7
45,Ehsaan Dhar,Regular,2024-09-23,No,23,724,4.4
46,Jhanvi Mangat,Regular,2024-10-13,No,18,627,3.1
47,Aaryahi Dube,Gold,2024-05-26,Yes,29,817,4.7
48,Lakshit Kalla,Gold,2024-10-30,N/A,7,405,4.2
49,Ritvik Mani,Regular,2024-02-05,Yes,29,639,3.3
50,Mohanlal Wable,Gold,2024-09-08,No,13,750,4.5
